start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,vehicle_uuids,minutes_on_trip
2022-01-22T18:00:00.000Z,2022-01-22T19:00:00.000Z,2022-01-22T19:00:00.000Z,2022-01-22T20:00:00.000Z,3,37.859,33.52336666666667,1,1,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",33.5234
2022-01-22T17:00:00.000Z,2022-01-22T18:00:00.000Z,2022-01-22T18:00:00.000Z,2022-01-22T19:00:00.000Z,3,60.0,55.183816666666665,3,2,1,0,0,0,1,39.5,39.5,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",46.1341
2022-01-22T16:00:00.000Z,2022-01-22T17:00:00.000Z,2022-01-22T17:00:00.000Z,2022-01-22T18:00:00.000Z,3,60.0,56.29541666666667,2,0,2,0,0,0,2,87.66,87.66,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",41.6558
2022-01-22T15:00:00.000Z,2022-01-22T16:00:00.000Z,2022-01-22T16:00:00.000Z,2022-01-22T17:00:00.000Z,3,39.45336666666667,31.078,3,2,1,0,0,0,1,20.18,20.18,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",26.398
2022-01-22T14:00:00.000Z,2022-01-22T15:00:00.000Z,2022-01-22T15:00:00.000Z,2022-01-22T16:00:00.000Z,3,21.937883333333332,0.0,4,4,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-22T00:00:00.000Z,2022-01-22T01:00:00.000Z,2022-01-22T01:00:00.000Z,2022-01-22T02:00:00.000Z,3,2.19475,0.7774166666666668,5,3,2,0,2,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-21T23:00:00.000Z,2022-01-22T00:00:00.000Z,2022-01-22T00:00:00.000Z,2022-01-22T01:00:00.000Z,3,23.9892,12.84615,2,1,1,1,0,0,1,8.81,8.81,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",9.5336
2022-01-21T22:00:00.000Z,2022-01-21T23:00:00.000Z,2022-01-21T23:00:00.000Z,2022-01-22T00:00:00.000Z,3,16.822416666666665,9.565850000000001,2,1,1,0,0,0,1,7.26,7.26,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",6.6865
2022-01-21T21:00:00.000Z,2022-01-21T22:00:00.000Z,2022-01-21T22:00:00.000Z,2022-01-21T23:00:00.000Z,3,48.2542,37.83828333333334,5,3,2,1,0,0,2,23.55,23.55,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",28.8915
2022-01-21T20:00:00.000Z,2022-01-21T21:00:00.000Z,2022-01-21T21:00:00.000Z,2022-01-21T22:00:00.000Z,3,23.485783333333334,12.291666666666666,1,0,1,0,0,0,1,7.32,7.32,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",7.865
2022-01-21T19:00:00.000Z,2022-01-21T20:00:00.000Z,2022-01-21T20:00:00.000Z,2022-01-21T21:00:00.000Z,3,44.46548333333333,41.578583333333334,1,0,1,0,0,0,1,11.69,11.69,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.4916
2022-01-21T18:00:00.000Z,2022-01-21T19:00:00.000Z,2022-01-21T19:00:00.000Z,2022-01-21T20:00:00.000Z,3,60.0,50.78743333333333,4,2,2,0,0,0,2,33.59,33.59,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",40.0241
2022-01-21T17:00:00.000Z,2022-01-21T18:00:00.000Z,2022-01-21T18:00:00.000Z,2022-01-21T19:00:00.000Z,3,17.162,13.230566666666666,1,0,1,0,0,0,1,11.81,11.81,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",5.2986
2022-01-21T16:00:00.000Z,2022-01-21T17:00:00.000Z,2022-01-21T17:00:00.000Z,2022-01-21T18:00:00.000Z,3,11.933466666666668,9.6973,1,0,1,0,0,0,1,10.43,10.43,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",6.5575
2022-01-20T16:00:00.000Z,2022-01-20T17:00:00.000Z,2022-01-20T17:00:00.000Z,2022-01-20T18:00:00.000Z,3,8.680233333333332,8.562366666666666,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",8.5624
2022-01-20T15:00:00.000Z,2022-01-20T16:00:00.000Z,2022-01-20T16:00:00.000Z,2022-01-20T17:00:00.000Z,3,60.0,59.852250000000005,1,0,1,0,1,0,1,34.03,34.03,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",51.652
2022-01-20T14:00:00.000Z,2022-01-20T15:00:00.000Z,2022-01-20T15:00:00.000Z,2022-01-20T16:00:00.000Z,3,60.0,52.16308333333333,3,0,3,0,1,0,1,24.55,24.55,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",38.166
2022-01-20T13:00:00.000Z,2022-01-20T14:00:00.000Z,2022-01-20T14:00:00.000Z,2022-01-20T15:00:00.000Z,3,33.70173333333334,7.201616666666666,3,2,1,2,0,0,1,11.06,11.06,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-20T12:00:00.000Z,2022-01-20T13:00:00.000Z,2022-01-20T13:00:00.000Z,2022-01-20T14:00:00.000Z,3,30.686766666666664,27.17375,1,0,1,0,1,0,0,7.2,7.2,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",19.7912
2022-01-20T11:00:00.000Z,2022-01-20T12:00:00.000Z,2022-01-20T12:00:00.000Z,2022-01-20T13:00:00.000Z,3,60.0,50.449333333333335,3,0,3,0,0,0,3,31.66,32.74,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",41.5064
2022-01-20T10:00:00.000Z,2022-01-20T11:00:00.000Z,2022-01-20T11:00:00.000Z,2022-01-20T12:00:00.000Z,3,32.87768333333334,9.134316666666667,1,0,1,0,0,0,1,17.23,17.23,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",5.6001
2022-01-20T09:00:00.000Z,2022-01-20T10:00:00.000Z,2022-01-20T10:00:00.000Z,2022-01-20T11:00:00.000Z,3,58.731566666666666,40.8547,1,0,1,0,0,0,1,49.67,49.67,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",37.1661
2022-01-20T08:00:00.000Z,2022-01-20T09:00:00.000Z,2022-01-20T09:00:00.000Z,2022-01-20T10:00:00.000Z,3,60.0,46.1634,1,1,0,0,0,0,1,30.23,30.23,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.6918
2022-01-20T07:00:00.000Z,2022-01-20T08:00:00.000Z,2022-01-20T08:00:00.000Z,2022-01-20T09:00:00.000Z,3,23.494833333333336,18.46405,1,0,1,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-19T17:00:00.000Z,2022-01-19T18:00:00.000Z,2022-01-19T18:00:00.000Z,2022-01-19T19:00:00.000Z,3,12.37325,12.221316666666667,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",12.2213
2022-01-19T16:00:00.000Z,2022-01-19T17:00:00.000Z,2022-01-19T17:00:00.000Z,2022-01-19T18:00:00.000Z,3,60.0,25.818083333333334,4,2,2,1,1,0,1,18.18,20.2,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",19.2832
2022-01-19T15:00:00.000Z,2022-01-19T16:00:00.000Z,2022-01-19T16:00:00.000Z,2022-01-19T17:00:00.000Z,3,56.80166666666666,22.530316666666668,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",22.3502
2022-01-19T14:00:00.000Z,2022-01-19T15:00:00.000Z,2022-01-19T15:00:00.000Z,2022-01-19T16:00:00.000Z,3,60.0,24.844466666666666,2,0,2,0,0,1,1,25.29,25.29,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",20.4451
2022-01-19T13:00:00.000Z,2022-01-19T14:00:00.000Z,2022-01-19T14:00:00.000Z,2022-01-19T15:00:00.000Z,3,32.49108333333333,17.798283333333334,3,1,2,0,0,0,2,39.86,39.86,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",12.1004
2022-01-19T12:00:00.000Z,2022-01-19T13:00:00.000Z,2022-01-19T13:00:00.000Z,2022-01-19T14:00:00.000Z,3,41.97116666666667,39.14018333333333,0,0,0,0,0,0,1,23.21,23.21,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.0465
2022-01-19T11:00:00.000Z,2022-01-19T12:00:00.000Z,2022-01-19T12:00:00.000Z,2022-01-19T13:00:00.000Z,3,25.013266666666667,0.9837666666666667,1,0,1,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-19T10:00:00.000Z,2022-01-19T11:00:00.000Z,2022-01-19T11:00:00.000Z,2022-01-19T12:00:00.000Z,3,60.0,6.402216666666666,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",6.4022
2022-01-19T09:00:00.000Z,2022-01-19T10:00:00.000Z,2022-01-19T10:00:00.000Z,2022-01-19T11:00:00.000Z,3,60.0,51.90476666666667,1,0,1,0,0,0,1,49.54,49.54,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",48.0411
2022-01-19T08:00:00.000Z,2022-01-19T09:00:00.000Z,2022-01-19T09:00:00.000Z,2022-01-19T10:00:00.000Z,3,35.866933333333336,34.63736666666667,2,0,2,0,0,0,2,25.38,25.38,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",17.4342
2022-01-18T19:00:00.000Z,2022-01-18T20:00:00.000Z,2022-01-18T20:00:00.000Z,2022-01-18T21:00:00.000Z,3,16.48913333333333,0.4051166666666666,1,1,1,0,1,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-18T18:00:00.000Z,2022-01-18T19:00:00.000Z,2022-01-18T19:00:00.000Z,2022-01-18T20:00:00.000Z,3,32.619350000000004,23.764616666666665,3,1,1,0,0,0,1,12.86,12.86,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",19.007
2022-01-18T17:00:00.000Z,2022-01-18T18:00:00.000Z,2022-01-18T18:00:00.000Z,2022-01-18T19:00:00.000Z,3,47.2894,37.86235,2,0,2,0,0,0,2,18.94,20.17,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",27.7814
2022-01-18T16:00:00.000Z,2022-01-18T17:00:00.000Z,2022-01-18T17:00:00.000Z,2022-01-18T18:00:00.000Z,3,32.288516666666666,16.463933333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",14.0316
2022-01-18T15:00:00.000Z,2022-01-18T16:00:00.000Z,2022-01-18T16:00:00.000Z,2022-01-18T17:00:00.000Z,3,5.663233333333333,0.0019333333333333333,1,0,1,0,0,0,1,9.57,9.57,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-18T14:00:00.000Z,2022-01-18T15:00:00.000Z,2022-01-18T15:00:00.000Z,2022-01-18T16:00:00.000Z,3,52.858983333333335,45.77453333333334,2,1,1,1,0,0,1,11.27,11.27,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",40.0331
2022-01-18T13:00:00.000Z,2022-01-18T14:00:00.000Z,2022-01-18T14:00:00.000Z,2022-01-18T15:00:00.000Z,3,4.38835,0.4856166666666667,1,0,1,0,0,0,1,11.3,11.3,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-18T12:00:00.000Z,2022-01-18T13:00:00.000Z,2022-01-18T13:00:00.000Z,2022-01-18T14:00:00.000Z,3,17.723333333333336,10.972133333333334,3,2,1,0,1,0,0,7.2,7.2,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-18T11:00:00.000Z,2022-01-18T12:00:00.000Z,2022-01-18T12:00:00.000Z,2022-01-18T13:00:00.000Z,3,13.176983333333334,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-17T03:00:00.000Z,2022-01-17T04:00:00.000Z,2022-01-17T04:00:00.000Z,2022-01-17T05:00:00.000Z,3,42.2757,0.0,2,2,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-17T02:00:00.000Z,2022-01-17T03:00:00.000Z,2022-01-17T03:00:00.000Z,2022-01-17T04:00:00.000Z,3,34.33375,26.465116666666667,1,0,1,0,0,0,1,12.91,12.91,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",12.8124
2022-01-17T01:00:00.000Z,2022-01-17T02:00:00.000Z,2022-01-17T02:00:00.000Z,2022-01-17T03:00:00.000Z,3,4.151783333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-17T00:00:00.000Z,2022-01-17T01:00:00.000Z,2022-01-17T01:00:00.000Z,2022-01-17T02:00:00.000Z,3,21.307766666666666,9.787516666666667,1,0,1,0,0,0,1,8.72,8.72,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",7.423
2022-01-16T23:00:00.000Z,2022-01-17T00:00:00.000Z,2022-01-17T00:00:00.000Z,2022-01-17T01:00:00.000Z,3,39.189283333333336,27.031833333333335,1,0,1,0,0,0,1,24.82,24.82,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",24.4214
2022-01-16T04:00:00.000Z,2022-01-16T05:00:00.000Z,2022-01-16T05:00:00.000Z,2022-01-16T06:00:00.000Z,3,12.845383333333332,11.727916666666665,1,0,1,0,1,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",7.505
2022-01-16T03:00:00.000Z,2022-01-16T04:00:00.000Z,2022-01-16T04:00:00.000Z,2022-01-16T05:00:00.000Z,3,60.0,57.646766666666664,6,4,2,0,0,0,2,27.35,27.35,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",41.3794
2022-01-16T02:00:00.000Z,2022-01-16T03:00:00.000Z,2022-01-16T03:00:00.000Z,2022-01-16T04:00:00.000Z,3,53.3156,48.12531666666666,10,7,3,2,0,0,3,40.96,40.96,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",38.2419
2022-01-16T01:00:00.000Z,2022-01-16T02:00:00.000Z,2022-01-16T02:00:00.000Z,2022-01-16T03:00:00.000Z,3,60.0,60.0,10,6,4,0,1,0,3,38.78,38.78,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",47.1327
2022-01-16T00:00:00.000Z,2022-01-16T01:00:00.000Z,2022-01-16T01:00:00.000Z,2022-01-16T02:00:00.000Z,3,36.1769,24.39088333333333,4,1,2,0,0,0,1,24.61,24.61,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",16.8911
2022-01-15T23:00:00.000Z,2022-01-16T00:00:00.000Z,2022-01-16T00:00:00.000Z,2022-01-16T01:00:00.000Z,3,36.9706,35.59741666666666,4,1,3,0,1,0,3,26.16,26.89,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",21.9409
2022-01-15T22:00:00.000Z,2022-01-15T23:00:00.000Z,2022-01-15T23:00:00.000Z,2022-01-16T00:00:00.000Z,3,48.53485,37.654333333333334,2,0,2,0,0,0,2,26.01,26.01,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.0679
2022-01-15T21:00:00.000Z,2022-01-15T22:00:00.000Z,2022-01-15T22:00:00.000Z,2022-01-15T23:00:00.000Z,3,36.175783333333335,22.907266666666665,2,0,2,0,0,0,2,18.29,18.29,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",10.8642
2022-01-15T20:00:00.000Z,2022-01-15T21:00:00.000Z,2022-01-15T21:00:00.000Z,2022-01-15T22:00:00.000Z,3,33.015116666666664,24.206416666666666,2,0,2,0,1,0,1,17.21,17.21,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",20.3618
2022-01-15T03:00:00.000Z,2022-01-15T04:00:00.000Z,2022-01-15T04:00:00.000Z,2022-01-15T05:00:00.000Z,3,34.508516666666665,26.625549999999997,4,1,3,0,2,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",16.6023
2022-01-15T02:00:00.000Z,2022-01-15T03:00:00.000Z,2022-01-15T03:00:00.000Z,2022-01-15T04:00:00.000Z,3,37.37106666666667,25.911966666666668,6,5,1,0,0,0,2,26.0,26.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",15.0927
2022-01-15T01:00:00.000Z,2022-01-15T02:00:00.000Z,2022-01-15T02:00:00.000Z,2022-01-15T03:00:00.000Z,3,54.634566666666665,53.51591666666666,3,1,2,0,1,0,1,19.64,19.64,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",37.3422
2022-01-15T00:00:00.000Z,2022-01-15T01:00:00.000Z,2022-01-15T01:00:00.000Z,2022-01-15T02:00:00.000Z,3,39.26115,31.5852,4,0,4,0,1,0,3,45.63,45.63,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",17.2609
2022-01-14T23:00:00.000Z,2022-01-15T00:00:00.000Z,2022-01-15T00:00:00.000Z,2022-01-15T01:00:00.000Z,3,33.01481666666667,0.48133333333333334,3,2,1,0,0,1,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-14T22:00:00.000Z,2022-01-14T23:00:00.000Z,2022-01-14T23:00:00.000Z,2022-01-15T00:00:00.000Z,3,8.757983333333334,1.9776333333333334,5,2,3,1,2,1,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-14T21:00:00.000Z,2022-01-14T22:00:00.000Z,2022-01-14T22:00:00.000Z,2022-01-14T23:00:00.000Z,3,41.9613,35.40403333333334,3,0,3,0,0,0,3,26.48,27.49,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",25.0667
2022-01-14T20:00:00.000Z,2022-01-14T21:00:00.000Z,2022-01-14T21:00:00.000Z,2022-01-14T22:00:00.000Z,3,60.0,41.37735,3,1,2,0,0,0,2,26.4,26.4,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.3457
2022-01-14T19:00:00.000Z,2022-01-14T20:00:00.000Z,2022-01-14T20:00:00.000Z,2022-01-14T21:00:00.000Z,3,41.37106666666667,36.54886666666666,2,0,2,0,0,0,2,28.26,28.26,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",26.4633
2022-01-14T04:00:00.000Z,2022-01-14T05:00:00.000Z,2022-01-14T05:00:00.000Z,2022-01-14T06:00:00.000Z,3,8.2581,6.8568999999999996,4,4,0,0,1,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-14T03:00:00.000Z,2022-01-14T04:00:00.000Z,2022-01-14T04:00:00.000Z,2022-01-14T05:00:00.000Z,3,60.0,47.41888333333333,4,0,4,0,1,0,2,32.25,34.23,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.8036
2022-01-14T02:00:00.000Z,2022-01-14T03:00:00.000Z,2022-01-14T03:00:00.000Z,2022-01-14T04:00:00.000Z,3,60.0,43.138533333333335,5,1,4,0,0,1,3,33.71,33.71,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.9097
2022-01-14T01:00:00.000Z,2022-01-14T02:00:00.000Z,2022-01-14T02:00:00.000Z,2022-01-14T03:00:00.000Z,3,57.78743333333333,15.154216666666667,4,3,1,0,0,0,1,14.75,14.75,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",10.8384
2022-01-14T00:00:00.000Z,2022-01-14T01:00:00.000Z,2022-01-14T01:00:00.000Z,2022-01-14T02:00:00.000Z,3,57.51038333333334,47.94486666666667,2,0,2,0,0,0,2,44.94,44.94,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",29.3746
2022-01-13T23:00:00.000Z,2022-01-14T00:00:00.000Z,2022-01-14T00:00:00.000Z,2022-01-14T01:00:00.000Z,3,55.690450000000006,33.27461666666667,3,2,1,1,0,0,1,11.8,11.8,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",29.3182
2022-01-13T22:00:00.000Z,2022-01-13T23:00:00.000Z,2022-01-13T23:00:00.000Z,2022-01-14T00:00:00.000Z,3,51.27316666666666,45.41091666666667,2,0,2,0,0,0,2,45.86,47.03,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",34.1948
2022-01-13T21:00:00.000Z,2022-01-13T22:00:00.000Z,2022-01-13T22:00:00.000Z,2022-01-13T23:00:00.000Z,3,27.921216666666666,9.90985,4,3,1,0,0,0,1,14.34,14.34,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",8.2714
2022-01-13T20:00:00.000Z,2022-01-13T21:00:00.000Z,2022-01-13T21:00:00.000Z,2022-01-13T22:00:00.000Z,3,60.0,48.97775,2,0,2,0,0,0,2,26.1,26.1,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.032
2022-01-13T19:00:00.000Z,2022-01-13T20:00:00.000Z,2022-01-13T20:00:00.000Z,2022-01-13T21:00:00.000Z,3,51.877516666666665,33.127500000000005,2,1,1,0,0,0,1,24.08,24.08,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",30.8753
2022-01-13T18:00:00.000Z,2022-01-13T19:00:00.000Z,2022-01-13T19:00:00.000Z,2022-01-13T20:00:00.000Z,3,60.0,56.33841666666667,1,0,1,0,0,0,1,22.81,22.81,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",51.6671
2022-01-13T17:00:00.000Z,2022-01-13T18:00:00.000Z,2022-01-13T18:00:00.000Z,2022-01-13T19:00:00.000Z,3,19.943566666666666,18.26288333333333,1,0,1,0,0,0,1,32.24,32.24,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",10.8929
2022-01-12T21:00:00.000Z,2022-01-12T22:00:00.000Z,2022-01-12T22:00:00.000Z,2022-01-12T23:00:00.000Z,3,28.8282,16.184116666666668,1,0,1,0,0,0,1,10.43,10.43,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",11.8201
2022-01-12T20:00:00.000Z,2022-01-12T21:00:00.000Z,2022-01-12T21:00:00.000Z,2022-01-12T22:00:00.000Z,3,60.0,39.019999999999996,1,0,1,0,0,0,1,12.59,12.59,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",34.3169
2022-01-12T19:00:00.000Z,2022-01-12T20:00:00.000Z,2022-01-12T20:00:00.000Z,2022-01-12T21:00:00.000Z,3,59.44368333333333,30.417516666666664,3,1,2,1,0,0,2,22.57,22.57,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",24.3183
2022-01-12T18:00:00.000Z,2022-01-12T19:00:00.000Z,2022-01-12T19:00:00.000Z,2022-01-12T20:00:00.000Z,3,36.01766666666666,30.54475,2,0,2,0,0,0,2,22.34,23.48,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",20.8139
2022-01-12T17:00:00.000Z,2022-01-12T18:00:00.000Z,2022-01-12T18:00:00.000Z,2022-01-12T19:00:00.000Z,3,14.710116666666666,0.0,3,3,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-12T07:00:00.000Z,2022-01-12T08:00:00.000Z,2022-01-12T08:00:00.000Z,2022-01-12T09:00:00.000Z,3,32.25118333333333,30.8884,5,3,2,0,0,1,1,19.85,19.85,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",26.5768
2022-01-12T06:00:00.000Z,2022-01-12T07:00:00.000Z,2022-01-12T07:00:00.000Z,2022-01-12T08:00:00.000Z,3,60.0,49.1344,1,0,1,0,0,0,1,19.26,19.26,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",36.4014
2022-01-12T05:00:00.000Z,2022-01-12T06:00:00.000Z,2022-01-12T06:00:00.000Z,2022-01-12T07:00:00.000Z,3,39.71735,21.279066666666665,3,1,2,0,0,0,2,24.0,24.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",18.1402
2022-01-12T04:00:00.000Z,2022-01-12T05:00:00.000Z,2022-01-12T05:00:00.000Z,2022-01-12T06:00:00.000Z,3,7.8986,1.8833333333333333,1,0,1,0,1,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2022-01-11T23:00:00.000Z,2022-01-12T00:00:00.000Z,2022-01-12T00:00:00.000Z,2022-01-12T01:00:00.000Z,3,48.601816666666664,43.91133333333333,2,1,1,0,0,0,1,29.08,29.08,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",40.5294
2022-01-11T22:00:00.000Z,2022-01-11T23:00:00.000Z,2022-01-11T23:00:00.000Z,2022-01-12T00:00:00.000Z,3,60.0,29.5689,4,2,2,0,0,0,2,30.49,30.49,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",21.1959
2022-01-11T21:00:00.000Z,2022-01-11T22:00:00.000Z,2022-01-11T22:00:00.000Z,2022-01-11T23:00:00.000Z,3,56.4959,34.08475,3,1,2,1,0,0,2,17.02,17.02,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",25.9316
2022-01-11T20:00:00.000Z,2022-01-11T21:00:00.000Z,2022-01-11T21:00:00.000Z,2022-01-11T22:00:00.000Z,3,60.0,37.11258333333333,3,0,3,0,0,0,3,31.59,31.59,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",27.1942
2022-01-11T19:00:00.000Z,2022-01-11T20:00:00.000Z,2022-01-11T20:00:00.000Z,2022-01-11T21:00:00.000Z,3,53.228433333333335,47.1377,2,0,2,0,0,0,2,37.05,38.54,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",39.6524
2022-01-11T16:00:00.000Z,2022-01-11T17:00:00.000Z,2022-01-11T17:00:00.000Z,2022-01-11T18:00:00.000Z,3,22.7792,21.93658333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",21.9366
2022-01-11T15:00:00.000Z,2022-01-11T16:00:00.000Z,2022-01-11T16:00:00.000Z,2022-01-11T17:00:00.000Z,3,45.1155,40.16856666666667,3,0,3,0,0,0,3,31.58,32.99,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",25.2046
